0.4180422461935399,0.27979727913693403,0.1278032606002244,0.1268274098354083,0.2260560328497766,0.4249268309449847,0.44782327566278507,0.44939259398358483,0.5488081029146372,0.6021479838218513,0.5894900901659769,0.5702063619382243,0.5181819208986402,0.5017439798805474,0.5364219870055164,0.5363860184953712,0.4879506823868493,0.5266108683428334,0.5653917078782991,0.6109277275666701,0.6227401605223478,0.6091043869968713,0.586117887314465,0.5913843850127006,0.5905335642429225,0.5781622368801684,0.5660671374995949,0.5654856773122849,0.5877003395037252,0.5795450075492651,0.6119353584720173,0.5978159253659014,0.6106639355810454,0.5618400897225578,0.465990728878455,0.543903050409881,0.5776614970937837,0.5832055772647978,0.5348846883683714,0.5081552805239902,0.5449537001129998,0.5253499191114226,0.5242779936433204,0.5812919782995876,0.5824531346397969,0.6078649897529297,0.5905148678087506,0.6174045130559949,0.6281562471171067,0.6401690945535059,0.6671119081323289,0.6465046265488584,0.6252359567974595,0.66096864663348,0.6496436423788843,0.6196801085294299,0.6231781702755631,0.6604034901352561,0.7100341681504365,0.7043852605557565,0.6908827597098242,0.6757236170770035,0.7112354760463956,0.6992692046139265,0.6866996210380736,0.6803866287856668,0.6418736893431584,0.6299083883950182,0.5769144164618856,0.6127949493539769,0.6913252298216856,0.6457528154538134,0.5600697790809293,0.590353312972817,0.6373968511394711,0.6409453183323996,0.6143647144755094,0.6447997087455701,0.553010372536718,0.6021921094098921,0.6125934723127935,0.5775067039520613,0.5062629955580038,0.46372130165343856,0.43057108749683387,0.42458811446218603,0.45228792079059865,0.4990276927832654,0.5040107079083986,0.502742440956479,0.5201591880956822,0.5709683301933349,0.6100178899648531,0.617978589588768,0.5946428474110462,0.5740078854126222,0.5950488338879496,0.5989494652801726,0.5959495891541865,0.5452370863132839,0.5831147432183359,0.6369378326963693,0.6947834729798457,0.7677741670035674,0.8514412388797135,0.818138392710781,0.8525152506817106,0.8551845103542431,0.8502148243652538,0.8336473275254359,0.8076954995592068,0.7197030338223074,0.5819174545177465,0.4751466646316544,0.4038878373061064,0.458853514734878,0.5042226045513918,0.5365473995820509,0.5506755451762001,0.5695959456107639,0.5658288035921666,0.5282789858851219,0.4814826160063208,0.4652538655830518,0.44197613437769473,0.5331053851272649,0.5944575065703913,0.5621270816914995,0.5237883015400757,0.5707600756223938,0.6204738069494957,0.7210439744864924,0.7737144687316203,0.7642030849620879,0.7648582152930986,0.6871922867790273,0.6344308942664001,0.6372640902059132,0.6686205292666074,0.4332688174775828,1.0
0.5036010570837954,0.41886431487919606,0.14279826818381758,0.08765276455328708,0.13493348824163565,0.2505948281911202,0.3686787420508758,0.4410513827669834,0.46731784659910974,0.5784546487395761,0.6155227667667412,0.5825652527985674,0.523616517653278,0.5503985947474578,0.6104256950795008,0.6003915348595609,0.541840656559095,0.5779574577484256,0.5785042216859815,0.6502309198950935,0.6682201041535533,0.6455545626284658,0.6352926526894684,0.6420527259551295,0.6322453418195276,0.6329908117957939,0.6174103404937549,0.6076097557373592,0.5964121618123759,0.6039606342338963,0.6571966666534503,0.6598524934448609,0.6366311128537782,0.5860627591991312,0.4738363523123112,0.5633919499384344,0.6331130744171926,0.6066544773494497,0.5611760459313403,0.5237802130045477,0.5695705276599414,0.5862577554328096,0.603865086969472,0.6605084103928007,0.642994916082186,0.6686105926493122,0.6514904924605729,0.7078231301458334,0.714884403101892,0.7156416388508446,0.7379071340355459,0.6792989299150156,0.6757369440141962,0.6938055610631507,0.6808254706526825,0.6694649147032318,0.6508571253856732,0.6862326086741256,0.7168011507642538,0.7228810152270702,0.7186619456577814,0.7150092468208405,0.7257753510128971,0.713223667247777,0.6971522899217965,0.6593412998499139,0.6359361736808663,0.6170502152123148,0.5665707279990779,0.5676741605089579,0.7064710257621749,0.6540874658487441,0.5986625800074755,0.6108286130181805,0.6462458829019692,0.6598807705608678,0.6439598083013871,0.6998985354419044,0.5905434453736526,0.6601663077644031,0.6568311128373088,0.6659224170090189,0.5292685305000167,0.480181402685666,0.4422501166427217,0.4284347112827248,0.4751384135602055,0.4985640605385252,0.500598741488249,0.48522482526710015,0.517293289775156,0.5352893421772168,0.5855459898777652,0.6196863302665528,0.6074765559276404,0.6405427637299036,0.6865759656865983,0.6977800842064359,0.6878673545304865,0.6101485901670641,0.6515767204600555,0.708387738741068,0.7784241276337363,0.8070083710246538,0.7991760827752239,0.7498434206436545,0.7705036281261805,0.7474382365903895,0.7225204133769418,0.7109197487515737,0.6912093167235893,0.5847872637832894,0.4463905938474592,0.3798394044650812,0.3045809750045484,0.3912128206321612,0.44271118815082644,0.4590248292590066,0.4783656876393889,0.5082055378568988,0.5190256061538858,0.449468363643552,0.4157750197997704,0.3913696571490778,0.35366714148342066,0.4693556927128848,0.5181187121594855,0.49392524802563065,0.46911733540834927,0.5680284429160672,0.6472575002441694,0.6368244074906769,0.7030961475766522,0.7133066635526616,0.7105693660977458,0.6923673349057342,0.6271895279021605,0.6436410858715672,0.615464251693968,0.3904241968541912,1.0
0.6227661040464828,0.5191038166279085,0.1797183302238181,0.06595788077487552,0.1360055458590167,0.27594176012351984,0.3903859866423965,0.4576308379832508,0.433973155654502,0.5722162954691196,0.6422361641723962,0.5965931210757615,0.5444244770515397,0.5129094139270883,0.5722753768547745,0.5759701018329421,0.5211057261711669,0.5632263610298804,0.5822326643551219,0.6345289783539719,0.6474426669313066,0.6240950080431295,0.5895863134008029,0.6201487456968112,0.5968778893571025,0.5871279260885297,0.5683026569471029,0.5666244810913017,0.5722184118348562,0.5579504821362543,0.5966043797813805,0.6018214452566697,0.5829727657167265,0.5516058486033146,0.4509554948607809,0.5126175732147195,0.5691811241570548,0.5734384653489238,0.556183940876976,0.4969399141614734,0.5172820964669522,0.5431591753597511,0.5331175998731416,0.605932594701957,0.6118032422975768,0.6388009885898207,0.6492827043453095,0.6591397005082338,0.6705299490570941,0.7197710972772461,0.7274350630110509,0.7063223221197945,0.6593184461836833,0.6667921707778733,0.6679557200290748,0.6539259769441009,0.6410338902361515,0.6726747086346078,0.7135033141611564,0.7147916293783163,0.6962304170045905,0.6722165346918472,0.7070080162509167,0.7183734572459956,0.6924830859238164,0.6932453130217634,0.6608872372243165,0.6148420794335192,0.6209199754334401,0.6580106848539137,0.7302904861739485,0.6855572175762747,0.6158981895823029,0.6485396942056381,0.7013029491367586,0.6995632468128499,0.6862286221368482,0.6816571553410911,0.6044731083383911,0.6435022839619607,0.6435486546053621,0.6399259275231279,0.537732857727162,0.503731055642526,0.455918511859425,0.4329030563436331,0.47350707143915194,0.5029002650715891,0.5116963347724599,0.48936749148487957,0.5133971880802446,0.5268902036606546,0.5945901818882914,0.6243504277505979,0.5988543234338057,0.6131639562712455,0.6365871901630323,0.6867789335197375,0.6602784465801745,0.61898408133268,0.6882187688714898,0.7339789987490575,0.7894065392311351,0.8256493041995221,0.8023361300431908,0.7386806912869347,0.7562522146920603,0.7273436051863309,0.6969744125992466,0.6797032068426423,0.6436381676431413,0.5255806287703074,0.4330700565387361,0.368969161105752,0.32470008931619904,0.37918004296057983,0.4465736341353285,0.49203415632666775,0.47055441167927897,0.5228295599787306,0.5260203259350927,0.46103795332729575,0.43876853734362375,0.409217877512025,0.4000239951601875,0.479407412767697,0.5359146183112696,0.5256807593334899,0.5290963342783316,0.6578079645156678,0.6925762262100987,0.6722692041723699,0.7493906572175423,0.7727153282665015,0.7537021161941266,0.6777095285255073,0.6531645295685309,0.6952105985619084,0.6451031962577181,0.36187700465507266,1.0
0.5828642308887235,0.5111218200769114,0.23239215809205377,0.09067619567983631,0.09162898309523282,0.24744184602518782,0.37813629699193435,0.4481035660848651,0.42947910283835367,0.5870732329040957,0.6281926452489939,0.5815673952155809,0.5392756987755477,0.5318350016469572,0.5605553869583173,0.5532071500198187,0.5183562808692488,0.5428396732333371,0.5737256224147295,0.6127806613273388,0.6367590966235728,0.6157844602519242,0.5781388619582111,0.6127397931541857,0.5944615196770316,0.5861734452305074,0.5790169389323827,0.5744430454581326,0.5774103746642235,0.5595604419767198,0.6007106770184303,0.6000470553299949,0.5905664632520943,0.5535678646470429,0.43243013124886853,0.5169933532031923,0.5559031009948935,0.5717673659727036,0.5347879670089761,0.47527112761053303,0.5169464877159092,0.5371812349627122,0.5322096108636789,0.6153134672343304,0.6142691848345768,0.6632341264263989,0.6269058090963552,0.655731107368939,0.6714034670891663,0.6826227277480054,0.7036610105956658,0.6637421571703938,0.6513609591040865,0.6649534187893842,0.6759389694105665,0.6379910821371081,0.6384873049139204,0.6497265908791385,0.6981333253678588,0.7012283147235782,0.691436910844361,0.6807024733050386,0.691601729674927,0.6986631436843618,0.6865184708681549,0.681801425031259,0.6500991086672013,0.5984440213041919,0.6291417917125082,0.653867614197527,0.7258751359564263,0.6528132980712041,0.5926950775914321,0.6080364393628997,0.6666412059490078,0.6998485317012679,0.6420463033062689,0.6814298772754046,0.6024518441569066,0.6403570542114595,0.6644965128064564,0.622955730453546,0.520645508812154,0.4915243641811205,0.47981932480596456,0.4612867118110247,0.48615336655054864,0.5030143153780408,0.5105676869855723,0.5171479697119592,0.5162276580286227,0.5572800803776575,0.6146897115530091,0.6024363187377777,0.5911761178572231,0.5861392762265006,0.5993251116243977,0.6051149037316046,0.5981459388266497,0.5321790753177427,0.49237100995635696,0.5239382644760735,0.5665638613567924,0.6181134023271501,0.7066224236634768,0.6438970687378731,0.6434853310572509,0.6366462383126871,0.6537180554235671,0.6606174457129622,0.6819824939659775,0.6419882801109528,0.5568055300444218,0.4801672893649594,0.3887784847363269,0.43993844115869435,0.5130960084012066,0.5536008992109446,0.5475859740423691,0.5634909391270817,0.5633069095334239,0.5246995773281719,0.4899873638066931,0.46437944228367006,0.45401307726235013,0.5444851034807452,0.5910812139292552,0.5767372379613058,0.594099715566592,0.7200927427542614,0.8001906563089854,0.8190070295587799,0.9039760159406247,0.9403970074041286,0.8717265298638182,0.7439813023575316,0.6560720435435767,0.6268573644822942,0.5076428605940934,0.26766363817643724,1.0
0.7365053992493394,0.6955022809726839,0.41046791691721396,0.2023281960351696,0.18503273412710552,0.3241910515877567,0.4453920056905998,0.49986258773900005,0.4864757448716412,0.6267430990078151,0.6697244270986542,0.6481012702797913,0.5874872677515992,0.5792747201777474,0.6280573652615121,0.6123768822791104,0.5751964980935609,0.6037716301961578,0.6274171240540808,0.6528243323177598,0.6457646255897911,0.6289744026102374,0.6007099102523601,0.6153485148841625,0.6032137255793714,0.5657387365485277,0.5700675669450057,0.5676680534999196,0.5544235640740756,0.5326616632715029,0.5643059824511623,0.5722304052884111,0.5580513892490022,0.48166105480937793,0.32941061067970345,0.4185966667698713,0.4635494728271151,0.4567862811051139,0.4119675214881751,0.35352288113269614,0.3661329269068868,0.4095321934312646,0.41331985255313836,0.4418333282454179,0.4558663987715962,0.5115740280158836,0.49630949278042136,0.5224002076011716,0.5756617836504163,0.5726166095931546,0.614150567396638,0.5935405391756985,0.5822056303160384,0.5972439821253132,0.5927108292187712,0.5830719611119731,0.5572175066575958,0.600072406429877,0.6531028509227726,0.6380324584355964,0.6247646324776813,0.611997989515377,0.6423886494114059,0.652495739474849,0.6207629066789196,0.5946691279312591,0.5827787589744562,0.5117390005288011,0.4752761876879445,0.4897554942397394,0.6060657649615184,0.5794160500093435,0.46864624896391666,0.5139849293858606,0.5445746614668235,0.5621581367632237,0.515853353654728,0.6099185463439198,0.5044148094368189,0.5377072378221731,0.5879309562491151,0.5494640737902673,0.4664066590187454,0.42924191172210735,0.43310881745203555,0.4352170916149434,0.45178138957179076,0.4959937577477026,0.4874863114409297,0.45660711392066394,0.46851512083518787,0.5256879808659035,0.5952706507529011,0.6176061039829085,0.56442277641139,0.5649053286290371,0.596095207940751,0.6187995333342223,0.6081142650673801,0.5403382553261926,0.5488919215607622,0.6259384076784431,0.7097841777244167,0.8035058262893475,0.8036705535269151,0.779339653775512,0.7964525405025891,0.7759128949650282,0.7743505947265017,0.7344899288316562,0.7068026256247136,0.6184987433219413,0.4980269676891377,0.42688485294737866,0.3636829484727556,0.41405024212392294,0.48646204973215335,0.5262327108301018,0.5194496588454453,0.5496919104573254,0.5565276963911343,0.5116581896827719,0.4612561571796425,0.4481520912085883,0.43454120134258284,0.5340455074812751,0.5867881547535695,0.5691869677865955,0.5436616608178128,0.648874363387648,0.747609017765312,0.704741273249612,0.7532012417541136,0.8426438799938916,0.8997102264989583,0.8823459511319726,0.8267605324257981,0.8279495565439638,0.8097170177627225,0.5736802256381189,1.0
0.5797935498476566,0.434635854981287,0.14404405597724368,0.14751686057170876,0.19756552474965872,0.3073880920719002,0.4153211821706869,0.44695867920842364,0.43586659570412994,0.5650915938341469,0.6134600183096077,0.5763357296689597,0.514599684912371,0.5106940377640757,0.538876039853683,0.5428873180911143,0.49986803142360886,0.5333106121410142,0.5563056800784436,0.6058564747532711,0.6125645696031238,0.6047344727210721,0.5648206865388402,0.5833418303507865,0.5910273450519922,0.5782681879148549,0.5388589369460236,0.5574477597681751,0.5567786992112771,0.5403796510915568,0.5925528667414012,0.5899099375283056,0.5824611789838059,0.5489868349588516,0.41575970156771025,0.49701165799946645,0.5496825523994735,0.5535792629047609,0.5141895685274457,0.5000179719443103,0.5301188746925021,0.5429475508304779,0.5218495747543593,0.5818793482697636,0.5769773670546077,0.6105900768997327,0.6023559844881381,0.643686454233852,0.6401756628403283,0.6630126811259763,0.7054537320415232,0.6669649919203401,0.6362657652187913,0.6489846599365219,0.6513681672347357,0.6463127888991541,0.6490269046858412,0.6830473574869866,0.7052529987193532,0.7085040176704679,0.6905321650160317,0.6875118258935249,0.7062044338878014,0.7100822171928888,0.7110461332690357,0.6817374757837473,0.6785301341845967,0.6167480274379853,0.607503802734533,0.6615161195173132,0.7033432522071399,0.6617112784193129,0.5855276624766896,0.6213696416904585,0.697872552762179,0.6780005068166095,0.6339120169418112,0.6584819123822783,0.5800100362894421,0.614379114706882,0.6113533232620556,0.6096052513264374,0.48812716409639206,0.5102019224039096,0.4692533347124491,0.452405315270648,0.46069743820395354,0.4791900832549071,0.4995119960046033,0.4884621743016478,0.5188300011431536,0.522436672711424,0.5920837219235091,0.6139964828116755,0.584252612002899,0.5934447515820042,0.6307730180804865,0.6644031740142897,0.6585719503838672,0.5998285146254709,0.6449805086670856,0.7155846024202523,0.7884035535749812,0.8034355206301182,0.7922006545701568,0.7624146164270565,0.7587282372424901,0.7344919306460096,0.7372628451555947,0.6936832469992668,0.6603709259448846,0.567953859777794,0.46054925314486184,0.40927522383585,0.3635214781009878,0.42172507995865177,0.4736346646646076,0.5184461446651595,0.5182523943066489,0.5583572673175529,0.5509000354539468,0.5012746896157165,0.48064691328101505,0.4595074200047466,0.4373803482103549,0.5252599799681608,0.5919211073381813,0.5677139533304149,0.5704294476764591,0.6966072550207497,0.7344731967673761,0.736409023965027,0.7894249747023729,0.800162455778764,0.7619042174963482,0.7164063710221917,0.7058232680776579,0.7625453638883471,0.6644537243425888,0.3094203634899544,1.0
0.5473088757355572,0.34569287025754436,0.07027307369885494,0.10454519620132596,0.18263969330283025,0.3920555724104549,0.45694133117605357,0.4495644839922279,0.5574739284325538,0.6499867314922473,0.612880414933477,0.5919363326036438,0.5400511606288781,0.5367741066687522,0.5570486740021829,0.5644351461069059,0.5104914099519443,0.5572782861358959,0.5695756332887555,0.604302601558732,0.6290951076338651,0.6228228949286657,0.5684243366769184,0.585836154699191,0.5878940044407902,0.556960595287956,0.5489931910261443,0.5590036380720572,0.5545773344056611,0.5370539825165591,0.5864302559644986,0.5779937079547977,0.5742723743949707,0.5350297975913629,0.42372502391079125,0.5025958526196895,0.556519136090899,0.5641783094887545,0.5170942668629123,0.5068647863374045,0.508426739856352,0.5319306519799503,0.5400719666910778,0.6066039369688785,0.6022000645102028,0.6400200524952611,0.5964659550362588,0.6257095833807603,0.6559449271829405,0.6833677548418635,0.7076217467068938,0.678498844908783,0.6495575845052358,0.6478854754971185,0.6575736512166772,0.6627494083036052,0.6515992634744545,0.6740888440943744,0.7227454879738846,0.7071250718625639,0.7092739612297482,0.7116033487601149,0.7296030293697993,0.7439364876205515,0.7313056052699819,0.7002937478973776,0.6617311337005376,0.669442249932688,0.6533386183886999,0.6729412182839175,0.7696051235779402,0.7153473827170272,0.5946047672148609,0.6373793015954136,0.6758571918494848,0.6926084032116129,0.6465109561040084,0.6715541506854352,0.5575763609142317,0.5703498820247543,0.6038386546316771,0.5947988303179857,0.49823915767994087,0.44632303103092347,0.445885965862661,0.42871025503568305,0.45471315668851486,0.49265806246160515,0.4905502791321226,0.4830111616184346,0.49798270372579445,0.5288943690899216,0.5853065026911203,0.594386391361572,0.5832428577167426,0.5610946527901935,0.5682535434510949,0.5464090532467254,0.5189443054966628,0.47131793049832593,0.4858782648842037,0.5940828705311721,0.6083410238083659,0.6860957025969643,0.7774532801259665,0.7832604082873307,0.8437661247692995,0.8626256990331218,0.8452703887020174,0.8171637456155222,0.8212600737726057,0.7252762262514478,0.6098436365056562,0.4844015156494409,0.38198146358713087,0.4353921869336962,0.492908699080446,0.5272119986054103,0.5176508583326527,0.5460399090002783,0.5565728544654905,0.5089271792137081,0.4497696328141935,0.4512602756874857,0.42464617633690727,0.5219067864624571,0.5947775454189332,0.5507568511661837,0.5190575383689827,0.5627743000371526,0.6045458712147039,0.7274538511764468,0.7903339421672738,0.7786908552936702,0.7623352296677703,0.6968618971897741,0.6520057210303488,0.6338671908116084,0.682259670398354,0.41253897746667745,1.0
0.5239944288572805,0.40571699282126844,0.09251909127006053,0.05175772413522295,0.20676968334633838,0.4117259671850301,0.4754228951768453,0.46321570984417126,0.5387960187669703,0.6621572574934113,0.6320394855540908,0.6094932944543869,0.5589909001993938,0.5457305670771633,0.5972951040222425,0.5833034285806442,0.5349863963958358,0.5861841676289997,0.6022656790815831,0.6423125114694294,0.6510218368114349,0.6302205631648952,0.599238238909815,0.6276646374602887,0.63064913280911,0.6033222850622213,0.5948750240399856,0.606232800613991,0.599794333240788,0.5726870072606363,0.6290349700615864,0.6189433971720087,0.6096968475680331,0.5685601846056547,0.4738105657831473,0.5367751484508595,0.5859598552162736,0.5784663467453988,0.5531588511135372,0.49681670329789174,0.5405168203474999,0.5474286641832278,0.4965460974502505,0.5876053149986322,0.5763024536929011,0.612280847336423,0.5907816174169703,0.627031568749662,0.651076719003775,0.6631127914108542,0.7121899636392602,0.6677390690379386,0.6326786434277616,0.6332075959976392,0.6382292503095972,0.6319877300548568,0.5993971889829868,0.634319712572537,0.6857092898282324,0.6780013775533262,0.6704660672574151,0.6744636042128205,0.6932540215848229,0.7088863343511574,0.6891428327062795,0.6766540610273168,0.6371769729865816,0.5968902383632081,0.5186496158611789,0.604055986963024,0.7103293137474058,0.6408349680035781,0.6068450849568985,0.6294217089327782,0.6194219327362217,0.6203043154639507,0.5602098780093254,0.6280386128397583,0.4957563849387687,0.5493942275288679,0.5859969281204218,0.6036764515049123,0.49739607446382367,0.4711993997896178,0.39860088769302204,0.37867703119650664,0.4179491450055398,0.4715049907381076,0.47664712155782263,0.46450106368194743,0.4795381567667904,0.5253384432383443,0.5724519773199825,0.5822864938244973,0.5806228285794909,0.5709920465713851,0.581817543693888,0.6231127650256971,0.664315712434877,0.5855839521393973,0.5635556763624123,0.6637751469642656,0.750054545618827,0.8737840691162595,0.8730774592137087,0.8023590722744737,0.8554762965293291,0.8194302090888648,0.7970043275531942,0.7719222873988334,0.7412965213679932,0.6358024902148912,0.49250476314894986,0.41435784158253947,0.32481148580314406,0.3907218589801063,0.43815976173140336,0.48645689583997304,0.47281626005986027,0.517626349837943,0.5291201646442821,0.45087044850458313,0.4311750644792983,0.3921680497746603,0.383989485908524,0.4896467967502733,0.5375739879818127,0.5201644841152291,0.48873302306280714,0.5604177400276219,0.688548024608592,0.7808398256159403,0.786638387379066,0.8277991562306479,0.8299155011674193,0.7520029671862007,0.6509936288656889,0.6332750199166864,0.664659317390951,0.480620485780489,1.0
0.44927183922513647,0.35967094377457115,0.19999712005672793,0.17547453548236192,0.12274843042352979,0.1569105886682689,0.2892015952263193,0.4209196648530734,0.4141302504939163,0.5305313027158587,0.6362349697439674,0.6027711260825098,0.5278937213508277,0.5469046479802174,0.5647573379745715,0.5737186934152556,0.5287817776031339,0.56618630913965,0.6139154325289542,0.6627227583066022,0.6706463279867155,0.6309862000182471,0.6150824993623885,0.6396606794771266,0.6524667690670409,0.6373824946609609,0.6174521218466541,0.6513941721620801,0.6154532413243581,0.6270155295134677,0.6704107160394733,0.6686228860979544,0.6668513944189252,0.6447257041265366,0.5473878780336763,0.6098570429237778,0.6624419649600604,0.6663025445103072,0.6399872157185551,0.5871574347418427,0.630425432870772,0.6383433970994288,0.6067994757206899,0.6746128761129263,0.6571544729449559,0.6801507160912285,0.6530044412430442,0.6952929641411298,0.689769264250727,0.6982009967581916,0.7149966715473983,0.658395835664314,0.6484143572408507,0.6468207961199793,0.6241466508373543,0.6260993050790159,0.6293403259453988,0.6530499733424582,0.6901668860341047,0.681921217241044,0.6557275525828414,0.6419685264639287,0.6936926319574087,0.6774331397932652,0.6802157089499615,0.6527186515752549,0.6485300693075065,0.6068105363414579,0.5734269098317061,0.6115008843322294,0.6960405398215115,0.6679809851426974,0.5683761106093231,0.6444017466611611,0.703679199151644,0.6750254415653573,0.634718859011165,0.6598901651518447,0.548870452766882,0.591654013791455,0.6149446208929205,0.6327105934894919,0.5131533455738858,0.5022570304866751,0.43701863111342754,0.4337472638300979,0.4528583176382015,0.4733233514970643,0.47425513139219666,0.48629756049038186,0.5173144579297586,0.5372451456085297,0.6061810196332079,0.6065029904241825,0.5816249596526112,0.5756792888513713,0.5760637461275918,0.5719162919706378,0.536154163041867,0.43540398486332266,0.4079669976902633,0.4297736547691254,0.4417880213781936,0.5034206998792814,0.5779055216568134,0.6079831532987605,0.7173849560531479,0.7503718437873415,0.7152596956733115,0.6988079594205038,0.6752746383809446,0.6539874755161114,0.5843113662432926,0.5491862408900804,0.5153723570626937,0.4953741042926149,0.5157767718732926,0.5230773770589985,0.5330924892356272,0.573269569433439,0.5634860047402341,0.5069040662912119,0.4808078438250548,0.46976800390030465,0.4558173670452562,0.5357132984455701,0.5894023451996236,0.5616128868259647,0.5348441195578699,0.5536000241756597,0.5948374830799665,0.7065141731162061,0.8871151315392283,0.9335615705690226,0.9182773624516269,0.894154804531924,0.7346201116540894,0.5550655354903993,0.448835873096633,0.3329241283685753,1.0
0.49633536258636124,0.4220441996590838,0.1262153154714052,0.13123633526657352,0.2201346585614531,0.3319348590754014,0.4358459824309798,0.44827156436766563,0.47268122298792536,0.5882246846767528,0.6077143950787388,0.5864348328436292,0.5029609742657454,0.5072165243208511,0.5370248163662645,0.5517972992101845,0.5230953121080579,0.5361097763858478,0.5477194182136081,0.6026501426603599,0.6337590961836237,0.6029922660273531,0.59763191842956,0.621832944762579,0.5936025458582698,0.5599899072014031,0.54166158848018,0.5831911046992188,0.5754689232429087,0.5710719090127979,0.6196071811491134,0.5994237960657122,0.6036833791330909,0.5619776850185761,0.45880816475201497,0.5489060568635413,0.5764492402314867,0.5807857837885076,0.5480001552202431,0.5251251593015638,0.5104193026940866,0.5367467522710875,0.5666733501216259,0.5968237753320824,0.6102519091747023,0.6456474913222885,0.6282600370948609,0.636426617296984,0.6394680501460788,0.6791217512557833,0.7257199130817636,0.6932091964844205,0.6484538814800278,0.6491324077836745,0.6134990014823798,0.6101253778598921,0.6088959021042071,0.6426043103616499,0.6869589709007001,0.6935835962766419,0.6681729699883185,0.6595001685443831,0.695467678935255,0.6730359529193504,0.6684986993371578,0.6512834375325995,0.6408786696460698,0.6036319962648302,0.559761138164709,0.5446754552394502,0.6305014557144362,0.6160415528997942,0.5336845346736881,0.5800569919926242,0.6166008073283129,0.6196633125955018,0.6004981649336786,0.6406893492700251,0.48027905516320024,0.5549098200697677,0.6185107664073554,0.5702692538892621,0.4767932864765546,0.4139374840243527,0.37937103924473975,0.3854905906148677,0.42172033161285266,0.46598636797129206,0.4705085396929193,0.4737146765033816,0.46794072678506554,0.5267140229871862,0.5909586941215628,0.618821875657442,0.6084888703210857,0.6151977965866543,0.653623491053083,0.6989252674590004,0.7190221770024123,0.658926848569777,0.7201487479950371,0.7734955320577303,0.7816655791007664,0.7979742807968295,0.7877285438268162,0.7201517871101774,0.7495088502057906,0.7393644845443714,0.7345115863975872,0.6931930382545786,0.6805731334879034,0.5990266809048082,0.4882284585550527,0.429751634970193,0.4068946914743208,0.47779366777520704,0.5249397448006307,0.5374820245507689,0.5369174252574708,0.5751137987569318,0.5821536804505386,0.5336602742991841,0.5065048444605353,0.49427011299677426,0.4600341747787211,0.5585902897703685,0.6161774817974828,0.6317213607147248,0.6609051607733779,0.7179269167594797,0.7272586031358733,0.7729479107723577,0.8272679176712247,0.7712440260348649,0.708523837654563,0.7135932940068587,0.7620148668501845,0.7304523982982948,0.5308676458974048,0.23699300425944078,1.0
